source_row,url,headline,clean_headline,label,fold,score_nbc,predicted_label,correct,error_direction,margin_from_threshold,confidence_margin,headline_length,word_count,has_quote,has_question,has_digit,topic_politics,topic_crime,topic_world,topic_health,topic_business,topic_culture,topic
2676,https://www.nbcnews.com/news/world/iran-strikes-israeli-targets-rcna147407,Iran launches retaliatory attack on Israel that risks sparking regional war,iran launches retaliatory attack on israel that risks sparking regional war,NBC,1,-0.008070063845189157,FoxNews,False,NBC->FoxNews,-0.04804557165972578,0.04804557165972578,75,11,False,False,False,False,False,True,False,False,False,world
966,https://www.foxnews.com/health/father-created-drug-save-his-son-from-rare-disease-now-other-families-desperate-get.print,"Father created a drug to save his son from a rare disease, now other families are desperate to get it","father created a drug to save his son from a rare disease, now other families are desperate to get it",FoxNews,3,0.08790978834387042,NBC,False,FoxNews->NBC,0.047934280529333795,0.047934280529333795,101,20,False,False,False,False,False,False,True,False,False,health
1033,https://www.foxnews.com/food-drink/food-college-gets-high-tech-boost-first-robotic-kitchen-university-setting,Food at college gets high tech boost with first robotic kitchen in university setting,food at college gets high tech boost with first robotic kitchen in university setting,FoxNews,1,0.08754741224008633,NBC,False,FoxNews->NBC,0.047571904425549705,0.047571904425549705,85,14,False,False,False,False,False,False,False,False,False,other
3103,https://www.nbcnews.com/politics/elections/republicans-are-spending-millions-turnout-operations-are-deeply-flawed-rcna74920,"Republicans are spending millions on turnout operations that are deeply flawed, insiders say","republicans are spending millions on turnout operations that are deeply flawed, insiders say",NBC,5,-0.006072778503719789,FoxNews,False,NBC->FoxNews,-0.046048286318256415,0.046048286318256415,92,13,False,False,False,False,False,False,False,False,False,other
3523,https://www.nbcnews.com/news/world/netanyahu-rival-benny-gantz-says-ll-quit-israels-war-cabinet-june-8-un-rcna152916,Netanyahu rival Benny Gantz says he'll quit Israel's war Cabinet on June 8 unless new Gaza plan devised,netanyahu rival benny gantz says he'll quit israel's war cabinet on june 8 unless new gaza plan devised,NBC,2,-0.006040340270170086,FoxNews,False,NBC->FoxNews,-0.04601584808470671,0.04601584808470671,103,20,True,False,True,False,False,True,False,False,False,world
1944,https://www.foxnews.com/world/russia-launches-one-deadliest-strikes-against-ukraine-killing-41-zelenskyy,"Russia launches one of deadliest strikes against Ukraine, killing 41: Zelenskyy","russia launches one of deadliest strikes against ukraine, killing 41: zelenskyy",FoxNews,3,0.08566999186715374,NBC,False,FoxNews->NBC,0.04569448405261711,0.04569448405261711,79,11,False,False,True,False,False,True,False,False,False,world
3436,https://www.nbcnews.com/news/world/china-economy-falters-middle-class-confidence-xi-business-rcna145809,"As China’s economy falters, so does middle class confidence","as china's economy falters, so does middle class confidence",NBC,3,-0.003279779053426246,FoxNews,False,NBC->FoxNews,-0.04325528686796287,0.04325528686796287,59,10,False,False,False,False,False,True,False,True,False,world
1729,https://www.foxnews.com/politics/tim-walz-claims-using-ivf-have-family-arent-exactly-true-report,Tim Walz’s claims about using IVF to have family aren’t exactly true,tim walz's claims about using ivf to have family aren't exactly true,FoxNews,3,0.08251711031262143,NBC,False,FoxNews->NBC,0.04254160249808481,0.04254160249808481,68,14,False,False,False,False,False,False,False,False,False,other
2378,https://www.nbcnews.com/news/us-news/jussie-smollett-testifies-criminal-trial-rcna7710,'There was no hoax': Jussie Smollett denies attack was staged during testimony,'there was no hoax': jussie smollett denies attack was staged during testimony,NBC,1,-0.0011214781205395319,FoxNews,False,NBC->FoxNews,-0.04109698593507616,0.04109698593507616,78,12,True,False,False,False,False,False,False,False,False,other
1853,https://www.foxnews.com/entertainment/one-directions-liam-payne-joins-long-list-musicians-who-died-young-amid-addiction-battles,One Direction’s Liam Payne joins long list of musicians who died young amid addiction battles,one direction's liam payne joins long list of musicians who died young amid addiction battles,FoxNews,5,0.08106473534584913,NBC,False,FoxNews->NBC,0.0410892275313125,0.0410892275313125,93,16,False,False,False,False,False,False,False,False,False,other
2481,https://www.nbcnews.com/health/health-news/hospitals-take-steps-conserve-iv-fluid-supply-helene-strikes-critical-rcna173861,Hospitals take steps to conserve IV fluid supply after Helene strikes critical factory,hospitals take steps to conserve iv fluid supply after helene strikes critical factory,NBC,3,-0.00039597821996428806,FoxNews,False,NBC->FoxNews,-0.040371486034500914,0.040371486034500914,86,13,False,False,False,False,False,False,False,False,False,other
1821,https://www.foxnews.com/us/do-menendez-brothers-stand-chance-freedom-former-investigator-predicts-odds-greedy-rich-kids,Do Menendez brothers stand a chance at freedom?,do menendez brothers stand a chance at freedom?,FoxNews,3,0.07804447133237535,NBC,False,FoxNews->NBC,0.03806896351783873,0.03806896351783873,47,8,False,True,False,False,False,False,False,False,False,other
2607,https://www.nbcnews.com/select/shopping/easyplant-self-watering-pots-ncna1296816,The Easyplant self watering pots keep my plants healthy,the easyplant self watering pots keep my plants healthy,NBC,1,0.002592117313986453,FoxNews,False,NBC->FoxNews,-0.03738339050055017,0.03738339050055017,55,9,False,False,False,False,False,False,False,False,False,other
574,https://www.foxnews.com/opinion/witness-dignity-what-i-experienced-barbara-bushs-bedside-in-her-final-days,'Witness to Dignity': What I experienced at Barbara Bush's bedside in her final days,'witness to dignity': what i experienced at barbara bush's bedside in her final days,FoxNews,2,0.07654538073006423,NBC,False,FoxNews->NBC,0.0365698729155276,0.0365698729155276,84,15,True,False,False,False,False,False,False,False,False,other
1620,https://www.foxnews.com/entertainment/taylor-swift-screams-eras-tour-concert-security-guard-stop-harassing-fan,Taylor Swift screams during Eras Tour concert for security guard to stop harassing fan,taylor swift screams during eras tour concert for security guard to stop harassing fan,FoxNews,5,0.07646208594322657,NBC,False,FoxNews->NBC,0.03648657812868994,0.03648657812868994,86,14,False,False,False,False,False,False,False,False,False,other
2432,https://www.nbcnews.com/news/latino/judge-esther-salas-law-son-killed-gunman-target-rcna62637,"Latina judge applauds law named after son, killed by gunman targeting her","latina judge applauds law named after son, killed by gunman targeting her",NBC,2,0.004460203697628007,FoxNews,False,NBC->FoxNews,-0.03551530411690862,0.03551530411690862,73,12,False,False,False,True,True,False,False,False,False,politics
3200,https://www.nbcnews.com/politics/2024-election/montana-senate-candidate-tim-sheehy-women-indoctrinated-abortion-rcna174390,Montana GOP Senate candidate says women have been 'indoctrinated' on abortion,montana gop senate candidate says women have been 'indoctrinated' on abortion,NBC,1,0.005599894492533508,FoxNews,False,NBC->FoxNews,-0.03437561332200312,0.03437561332200312,77,11,True,False,False,True,False,False,False,False,False,politics
3359,https://www.nbcnews.com/politics/donald-trump/trump-describes-detail-shot-assassin-rcna162647,Trump describes in detail being shot by a would be assassin,trump describes in detail being shot by a would be assassin,NBC,4,0.00646256063661399,FoxNews,False,NBC->FoxNews,-0.033512947177922636,0.033512947177922636,59,11,False,False,False,True,False,False,False,False,False,politics
2789,https://www.nbcnews.com/news/world/live-blog/live-updates-israel-launches-strikes-hezbollah-lebanon-rcna168111,Israel and Hezbollah strikes put region on edge; Hamas official says delegation has left Cairo,israel and hezbollah strikes put region on edge; hamas official says delegation has left cairo,NBC,2,0.006600984052856473,FoxNews,False,NBC->FoxNews,-0.03337452376168015,0.03337452376168015,94,15,False,False,False,False,False,True,False,False,False,world
2026,https://www.nbcnews.com/investigations/democrat-urges-biden-help-locals-fight-election-disinformation-rcna172952,Top Democrat urges Biden admin to do more to help local election officials fight a flood of disinformation,top democrat urges biden admin to do more to help local election officials fight a flood of disinformation,NBC,2,0.007364651312758319,FoxNews,False,NBC->FoxNews,-0.03261085650177831,0.03261085650177831,106,18,False,False,False,True,False,False,False,False,False,politics
403,https://www.foxnews.com/us/perp-walk-new-yorkers-shout-suspect-fatal-shooting-nypd-police-officer-now-faces-charges,"Perp walk: New Yorkers shout at suspect in fatal shooting of NYPD police officer, who now faces charges","perp walk: new yorkers shout at suspect in fatal shooting of nypd police officer, who now faces charges",FoxNews,2,0.07054852679045487,NBC,False,FoxNews->NBC,0.030573018975918242,0.030573018975918242,103,18,False,False,False,False,True,False,False,False,False,crime
2047,https://www.nbcnews.com/politics/2024-election/nebraska-supreme-court-rules-convicted-felons-completed-sentences-can-rcna175676,Nebraska Supreme Court rules convicted felons who completed their sentences can vote,nebraska supreme court rules convicted felons who completed their sentences can vote,NBC,4,0.009581898612119222,FoxNews,False,NBC->FoxNews,-0.030393609202417404,0.030393609202417404,84,12,False,False,False,True,False,False,False,False,False,politics
767,https://www.foxnews.com/politics/schumer-controls-fate-election-integrity-bill-would-require-proof-citizenship-vote,Republicans say Schumer must act on voter proof of citizenship bill if Democrat 'really cares about democracy',republicans say schumer must act on voter proof of citizenship bill if democrat 'really cares about democracy',FoxNews,4,0.06805989956295999,NBC,False,FoxNews->NBC,0.028084391748423365,0.028084391748423365,110,17,True,False,False,True,False,False,False,False,False,politics
2827,https://www.nbcnews.com/politics/white-house/kamala-harris-gaza-speech-watered-down-cease-fire-rcna141750,Administration officials watered down Kamala Harris' Gaza speech before delivery,administration officials watered down kamala harris' gaza speech before delivery,NBC,2,0.013133320204629984,FoxNews,False,NBC->FoxNews,-0.026842187609906643,0.026842187609906643,80,10,True,False,False,False,False,True,False,False,False,world
3294,https://www.nbcnews.com/news/world/putin-heads-north-korea-praises-kims-support-ukraine-war-rcna157469,Putin praises Kim Jong Un's support for Ukraine war as he heads to North Korea,putin praises kim jong un's support for ukraine war as he heads to north korea,NBC,1,0.013469368537680104,FoxNews,False,NBC->FoxNews,-0.026506139276856522,0.026506139276856522,78,16,True,False,False,False,False,True,False,False,False,world
3533,https://www.nbcnews.com/politics/politics-news/desantis-refuses-take-sides-trump-pence-clash-2024-speculation-grows-rcna15185,DeSantis refuses to take sides in Trump Pence clash as 2024 speculation grows,desantis refuses to take sides in trump pence clash as 2024 speculation grows,NBC,3,0.013888879574860402,FoxNews,False,NBC->FoxNews,-0.026086628239676224,0.026086628239676224,77,13,False,False,True,True,False,False,False,False,False,politics
3088,https://www.nbcnews.com/news/us-news/ryan-routh-custody-trump-golf-club-incident-rcna171225,Man in custody after Trump golf club incident was once convicted of possessing a machine gun,man in custody after trump golf club incident was once convicted of possessing a machine gun,NBC,3,0.014081235167704209,FoxNews,False,NBC->FoxNews,-0.025894272646832417,0.025894272646832417,92,16,False,False,False,True,False,False,False,False,False,politics
3373,https://www.nbcnews.com/news/world/iranian-president-ebrahim-raisi-dead-63-helicopter-cras-rcna152967,"Iranian President Ebrahim Raisi, known for brutal crackdowns against political opposition, dies at 63","iranian president ebrahim raisi, known for brutal crackdowns against political opposition, dies at 63",NBC,4,0.015590353638284427,FoxNews,False,NBC->FoxNews,-0.0243851541762522,0.0243851541762522,101,14,False,False,True,False,False,False,False,False,False,other
426,https://www.foxnews.com/lifestyle/air-travel-made-better-20-rules-airplane-etiquette-no-one-ever-tells-you-should,Air travel made better: 20 rules of airplane etiquette no one ever tells you (but should),air travel made better: 20 rules of airplane etiquette no one ever tells you (but should),FoxNews,4,0.06415804900963984,NBC,False,FoxNews->NBC,0.024182541195103213,0.024182541195103213,89,16,False,False,True,False,False,False,False,False,False,other
